processor_name,manufacturer,cores,clock_speed,cache_size,socket_type,power_consumption,architecture,integrated_graphics,hyperthreading_support
Nvidia Tegra X1,Qualcomm,33,3.51,19,LGA 1200,23,RISC-V,true,false
AMD Ryzen 5,Qualcomm,17,4.5,20,PGA 988,107,MIPS,true,true
Nvidia Tegra X1,Apple,28,1.92,14,LGA 1200,194,ARM,true,true
AMD Ryzen 5,Qualcomm,13,3.99,10,PGA 988,191,x86,true,false
Apple A14 Bionic,AMD,40,1.14,17,AM4,17,PowerPC,false,false
Apple A14 Bionic,Apple,32,3.96,32,PGA 988,144,ARM,false,false
Qualcomm Snapdragon 855,Apple,11,2.89,24,PGA 988,10,PowerPC,false,true
Intel Core i7,Apple,34,1.1,27,LGA 1200,198,ARM,true,false
Qualcomm Snapdragon 855,Qualcomm,22,1.56,3,AM4,22,x86,true,true
Nvidia Tegra X1,Intel,40,1.35,15,AM4,188,ARM,false,true
Qualcomm Snapdragon 855,Nvidia,27,3.17,20,PGA 988,28,PowerPC,false,false
Intel Core i7,Qualcomm,44,4.91,17,AM4,27,ARM,true,false
Nvidia Tegra X1,AMD,11,2.47,9,AM4,172,RISC-V,true,true
Apple A14 Bionic,Qualcomm,40,1.12,5,PGA 988,29,x86,false,false
Intel Core i7,Apple,57,1.71,19,PGA 988,20,MIPS,false,true
Qualcomm Snapdragon 855,Apple,53,3.12,20,BGA 1526,190,RISC-V,true,false
AMD Ryzen 5,AMD,29,1.32,21,LGA 1151,13,MIPS,true,false
Nvidia Tegra X1,Apple,27,1.27,4,LGA 1151,113,PowerPC,true,false
AMD Ryzen 5,Apple,14,4.42,32,PGA 988,169,ARM,true,true
Qualcomm Snapdragon 855,Intel,19,4.38,9,AM4,75,PowerPC,true,false
Nvidia Tegra X1,AMD,13,2.33,31,BGA 1526,129,MIPS,false,true
Intel Core i7,Nvidia,15,3.94,16,BGA 1526,151,x86,true,false
Apple A14 Bionic,Qualcomm,2,1.31,32,AM4,56,PowerPC,true,true
Apple A14 Bionic,Apple,33,2.42,20,BGA 1526,179,x86,true,true
AMD Ryzen 5,Apple,33,4.76,22,PGA 988,65,RISC-V,false,false
Apple A14 Bionic,AMD,6,1.89,26,LGA 1200,81,MIPS,false,false
Intel Core i7,Apple,21,3.24,10,LGA 1151,40,RISC-V,true,true
Qualcomm Snapdragon 855,Apple,55,3.88,29,LGA 1151,86,PowerPC,false,true
Intel Core i7,Nvidia,54,3.64,21,AM4,161,MIPS,true,false
Apple A14 Bionic,AMD,57,4.67,29,LGA 1200,124,x86,true,true
Nvidia Tegra X1,Apple,29,2.36,23,LGA 1200,160,RISC-V,true,true
Intel Core i7,Nvidia,58,4.78,8,LGA 1151,199,x86,false,true
Apple A14 Bionic,AMD,8,4.24,18,PGA 988,13,x86,true,false
Nvidia Tegra X1,Apple,42,1.44,9,PGA 988,132,PowerPC,false,false
Apple A14 Bionic,Qualcomm,21,3.22,7,LGA 1151,181,MIPS,true,true
Nvidia Tegra X1,Qualcomm,30,3.96,24,AM4,61,ARM,false,true
Apple A14 Bionic,Apple,23,3.62,20,AM4,164,x86,true,false
Nvidia Tegra X1,Qualcomm,12,3.52,14,BGA 1526,51,x86,false,false
Intel Core i7,Qualcomm,33,1.25,29,BGA 1526,187,ARM,false,false
Nvidia Tegra X1,AMD,1,1.59,21,LGA 1200,78,MIPS,true,true
Apple A14 Bionic,Intel,57,4.63,16,LGA 1151,137,RISC-V,false,false
Nvidia Tegra X1,Qualcomm,32,1.6,2,LGA 1200,66,PowerPC,true,false
Apple A14 Bionic,Qualcomm,59,3.36,27,AM4,35,PowerPC,true,false
Nvidia Tegra X1,Apple,49,4.0,8,PGA 988,190,ARM,true,false
Apple A14 Bionic,Apple,3,4.04,8,LGA 1200,113,PowerPC,true,false
Apple A14 Bionic,Nvidia,51,1.88,26,PGA 988,109,MIPS,true,true
Intel Core i7,Nvidia,7,2.68,31,AM4,88,MIPS,true,true
Nvidia Tegra X1,Qualcomm,40,2.66,29,BGA 1526,130,ARM,false,false
Intel Core i7,Intel,26,1.48,25,LGA 1151,133,x86,true,true
Apple A14 Bionic,Apple,20,3.78,11,LGA 1151,45,RISC-V,false,false
Intel Core i7,Apple,18,3.21,27,AM4,100,ARM,true,true
AMD Ryzen 5,Qualcomm,5,4.75,5,PGA 988,19,RISC-V,true,false
Intel Core i7,Qualcomm,17,1.84,3,PGA 988,171,PowerPC,true,true
Apple A14 Bionic,Qualcomm,13,1.38,14,BGA 1526,29,x86,true,true
Nvidia Tegra X1,Qualcomm,14,1.4,2,LGA 1151,91,MIPS,false,false
AMD Ryzen 5,Apple,36,1.23,21,AM4,199,MIPS,true,true
Nvidia Tegra X1,AMD,4,3.96,4,PGA 988,177,MIPS,false,true
Intel Core i7,AMD,7,3.01,15,AM4,165,ARM,true,false
AMD Ryzen 5,Apple,37,3.04,13,AM4,87,RISC-V,true,false
Apple A14 Bionic,Nvidia,34,4.36,27,BGA 1526,110,RISC-V,false,false
Apple A14 Bionic,Intel,15,3.12,11,LGA 1151,155,RISC-V,true,false
Intel Core i7,AMD,32,3.98,8,PGA 988,151,MIPS,true,true
Intel Core i7,Apple,61,1.31,13,AM4,120,RISC-V,true,true
Qualcomm Snapdragon 855,AMD,57,4.58,27,LGA 1200,191,ARM,false,false
Qualcomm Snapdragon 855,Intel,45,2.87,9,PGA 988,129,MIPS,false,true
Apple A14 Bionic,Qualcomm,15,1.97,11,AM4,99,PowerPC,true,false
Apple A14 Bionic,Intel,19,4.94,3,LGA 1151,109,ARM,true,true
Nvidia Tegra X1,AMD,58,3.77,24,LGA 1200,31,ARM,true,false
Qualcomm Snapdragon 855,Intel,54,4.02,30,BGA 1526,75,x86,false,true
AMD Ryzen 5,Nvidia,61,2.23,29,AM4,20,RISC-V,true,false
Nvidia Tegra X1,AMD,41,4.5,29,LGA 1200,101,ARM,false,true
Intel Core i7,Nvidia,3,4.25,6,LGA 1200,198,x86,false,true
Nvidia Tegra X1,Apple,37,2.42,5,BGA 1526,169,x86,false,false
Nvidia Tegra X1,Qualcomm,47,4.63,10,AM4,71,RISC-V,true,false
Apple A14 Bionic,Intel,34,1.34,20,AM4,198,ARM,true,true
Nvidia Tegra X1,Apple,3,4.15,13,PGA 988,184,MIPS,true,true
AMD Ryzen 5,Nvidia,13,2.23,6,LGA 1151,23,RISC-V,false,true
Intel Core i7,Nvidia,59,4.41,9,LGA 1200,30,x86,true,true
Intel Core i7,Nvidia,57,4.31,9,BGA 1526,15,MIPS,true,true
Nvidia Tegra X1,Nvidia,4,3.97,13,BGA 1526,36,RISC-V,false,true
Qualcomm Snapdragon 855,Intel,18,2.57,3,LGA 1151,36,RISC-V,false,true
Qualcomm Snapdragon 855,Nvidia,56,1.91,25,AM4,22,ARM,true,true
Qualcomm Snapdragon 855,Nvidia,60,3.81,3,LGA 1151,24,PowerPC,false,true
Qualcomm Snapdragon 855,Qualcomm,5,4.15,11,AM4,139,RISC-V,false,true
Nvidia Tegra X1,Intel,56,4.44,12,LGA 1200,132,RISC-V,true,true
Nvidia Tegra X1,Intel,5,2.55,3,PGA 988,46,MIPS,false,false
Apple A14 Bionic,Qualcomm,28,2.63,27,PGA 988,173,x86,true,true
AMD Ryzen 5,AMD,22,2.17,12,LGA 1200,44,RISC-V,false,false
Nvidia Tegra X1,Nvidia,15,3.2,20,AM4,114,ARM,false,true
AMD Ryzen 5,Qualcomm,33,4.88,4,BGA 1526,16,RISC-V,false,false
Apple A14 Bionic,Apple,56,4.82,2,LGA 1151,86,RISC-V,true,false
Apple A14 Bionic,AMD,23,4.56,22,LGA 1151,76,RISC-V,true,true
AMD Ryzen 5,Nvidia,29,3.3,32,BGA 1526,56,PowerPC,true,false
AMD Ryzen 5,Nvidia,38,2.17,30,LGA 1151,158,x86,false,true
Nvidia Tegra X1,AMD,13,3.57,24,LGA 1151,60,x86,true,true
Apple A14 Bionic,Nvidia,43,2.66,20,LGA 1200,18,ARM,false,false
Qualcomm Snapdragon 855,AMD,30,2.43,26,PGA 988,21,PowerPC,true,true
Nvidia Tegra X1,Apple,49,4.29,17,LGA 1200,181,MIPS,false,true
AMD Ryzen 5,AMD,16,4.14,21,AM4,89,x86,false,true
AMD Ryzen 5,Qualcomm,19,1.95,20,AM4,68,x86,false,true
