model,processor,ram,storage_capacity,screen_size,weight,battery_life,operating_system,price,release_date
Spectre x360,AMD Ryzen 7,19,1907,16.0,3.4,6.9,Ubuntu,1620.32,6/30/2015
Spectre x360,AMD Ryzen 5,30,722,15.5,3.8,10.8,Chrome OS,1798.61,12/22/2020
Omen,AMD Ryzen 5,17,640,16.9,4.0,7.2,Ubuntu,1404.23,11/10/2020
Envy x360,Intel Core i7,24,167,13.3,4.0,12.0,macOS,1257.39,4/6/2019
Envy x360,AMD Ryzen 7,17,1588,14.8,4.1,5.6,macOS,1631.12,12/6/2019
Pavilion,Intel Core i5,8,479,15.2,3.5,10.4,macOS,2966.03,11/20/2018
Omen,Intel Core i7,26,1956,17.0,3.0,9.2,Chrome OS,2895.57,8/10/2019
Envy x360,Intel Core i7,17,1885,14.9,3.7,10.7,Chrome OS,625.37,5/16/2018
Omen,Intel Core i7,18,1603,16.3,3.2,6.4,macOS,549.18,11/3/2016
Envy x360,Intel Core i5,10,2014,14.3,2.7,9.6,Chrome OS,1563.26,1/30/2018
Pavilion,AMD Ryzen 5,30,538,16.1,5.2,10.6,Chrome OS,2160.29,6/21/2015
Pavilion,Intel Core i5,30,983,14.5,5.1,11.7,Chrome OS,560.28,9/26/2016
Spectre x360,AMD Ryzen 7,13,880,13.6,5.4,10.1,macOS,1218.35,8/6/2020
Pavilion,Intel Core i7,27,629,15.4,5.0,4.4,Ubuntu,1616.85,3/16/2015
Pavilion,AMD Ryzen 7,15,893,13.3,3.8,11.8,Ubuntu,1498.91,8/19/2016
Envy x360,Intel Core i5,11,374,15.1,4.1,9.2,Windows 10,1163.61,5/5/2017
Envy x360,AMD Ryzen 7,14,319,14.2,3.3,10.1,Windows 10,2226.96,11/19/2021
Envy x360,AMD Ryzen 5,5,927,14.7,3.4,7.0,Ubuntu,2654.52,11/28/2016
Envy x360,Intel Core i7,12,1552,14.3,5.2,6.7,Windows 10,1400.29,4/17/2015
Pavilion,AMD Ryzen 7,7,1005,15.0,3.5,7.7,Ubuntu,1856.76,1/12/2018
Spectre x360,Intel Core i7,30,356,16.3,5.1,6.1,Chrome OS,884.99,1/10/2021
Omen,AMD Ryzen 5,25,778,13.5,3.5,7.9,Ubuntu,2987.24,7/17/2017
Spectre x360,Intel Core i7,6,1893,15.8,4.7,4.1,Chrome OS,2346.44,1/20/2020
Spectre x360,AMD Ryzen 5,25,1605,14.4,5.3,8.7,macOS,788.77,10/6/2018
Omen,Intel Core i5,6,1457,15.9,3.4,4.5,macOS,740.29,9/18/2015
Envy x360,Intel Core i7,18,1785,16.8,4.1,10.1,macOS,770.32,4/1/2020
Pavilion,AMD Ryzen 5,18,1816,15.5,4.0,7.4,Chrome OS,2187.8,4/7/2021
Envy x360,AMD Ryzen 7,24,1147,13.6,2.9,4.7,Ubuntu,2840.37,7/30/2021
Envy x360,AMD Ryzen 7,26,1523,15.8,3.1,4.8,macOS,1620.9,11/13/2016
Envy x360,AMD Ryzen 5,25,1584,13.4,3.7,10.6,Chrome OS,1067.9,1/2/2015
Envy x360,AMD Ryzen 5,8,1910,16.8,5.2,9.8,Windows 10,1643.87,2/15/2019
Spectre x360,Intel Core i5,11,292,16.9,2.7,11.7,Ubuntu,870.31,7/20/2021
Pavilion,AMD Ryzen 7,28,1704,14.9,3.1,4.8,macOS,1958.37,4/8/2017
Spectre x360,Intel Core i7,7,1247,14.8,3.0,11.8,Ubuntu,683.3,11/1/2017
Spectre x360,Intel Core i5,30,1644,16.5,2.7,5.3,Chrome OS,2696.76,9/26/2018
Pavilion,AMD Ryzen 5,28,145,15.8,4.2,9.3,macOS,2315.82,7/6/2021
Omen,AMD Ryzen 5,28,1741,14.6,3.5,4.3,Ubuntu,1324.93,10/5/2015
Spectre x360,AMD Ryzen 7,9,1509,14.5,4.8,10.9,Windows 10,1365.31,7/22/2015
Omen,Intel Core i5,11,197,17.0,3.9,11.4,Chrome OS,2015.08,6/14/2015
Omen,AMD Ryzen 5,32,1163,16.6,5.1,10.8,macOS,988.57,6/10/2016
Envy x360,AMD Ryzen 7,11,1528,14.7,2.6,6.6,Chrome OS,1962.3,8/6/2015
Spectre x360,AMD Ryzen 5,15,566,15.5,4.0,11.6,Windows 10,2440.47,9/3/2021
Omen,AMD Ryzen 7,8,1187,14.3,3.3,10.7,Windows 10,2671.88,11/15/2017
Pavilion,AMD Ryzen 7,14,792,13.6,3.6,5.4,macOS,1833.03,5/31/2017
Envy x360,AMD Ryzen 7,14,1418,15.1,4.3,10.2,Ubuntu,950.14,4/16/2020
Envy x360,Intel Core i5,28,1173,15.7,2.7,10.5,macOS,1413.75,1/1/2018
Spectre x360,Intel Core i7,25,407,13.2,3.7,4.9,Ubuntu,2344.38,1/15/2017
Spectre x360,Intel Core i5,19,1148,15.4,2.9,7.3,Windows 10,1799.07,12/30/2021
Pavilion,Intel Core i7,6,945,16.1,3.4,11.2,Windows 10,1703.79,8/31/2020
Pavilion,AMD Ryzen 7,22,1535,13.9,3.4,7.3,Ubuntu,917.6,6/21/2020
Pavilion,Intel Core i7,30,1028,13.6,2.5,8.3,Windows 10,1167.44,2/12/2017
Envy x360,Intel Core i5,20,1982,14.4,4.2,10.9,Chrome OS,2156.19,6/1/2021
Spectre x360,AMD Ryzen 5,8,1299,17.0,4.4,10.1,Windows 10,685.38,4/25/2016
Pavilion,AMD Ryzen 7,13,1372,16.7,4.0,8.9,Windows 10,1778.22,11/24/2019
Envy x360,AMD Ryzen 7,11,1223,16.8,4.9,6.8,Ubuntu,1346.4,2/21/2021
Pavilion,Intel Core i5,32,695,14.2,5.3,10.8,Windows 10,540.1,5/3/2020
Spectre x360,Intel Core i7,21,1104,16.8,3.7,7.3,Ubuntu,1208.36,9/2/2020
Spectre x360,Intel Core i5,24,949,16.1,3.3,11.7,Ubuntu,881.5,9/24/2020
Spectre x360,AMD Ryzen 5,26,1205,14.5,4.3,7.3,Windows 10,2473.15,3/16/2017
Envy x360,Intel Core i7,9,610,15.3,4.1,11.0,macOS,1599.62,3/7/2019
Pavilion,AMD Ryzen 7,23,860,16.1,5.1,9.5,Chrome OS,922.91,8/14/2015
Omen,AMD Ryzen 7,20,1496,13.6,5.1,7.4,macOS,1071.72,2/23/2021
Spectre x360,Intel Core i5,6,846,15.3,2.6,8.6,Chrome OS,2914.82,3/17/2015
Omen,AMD Ryzen 7,9,1627,14.1,3.9,9.3,Ubuntu,912.14,10/16/2018
Envy x360,Intel Core i7,31,1816,15.7,3.2,11.3,Windows 10,1295.97,5/25/2017
Omen,AMD Ryzen 7,19,345,13.2,2.6,7.9,Ubuntu,1238.09,10/14/2017
Pavilion,Intel Core i7,18,786,16.2,3.0,6.8,Ubuntu,1278.18,12/2/2016
